rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,orientation,x,y,z,w,orientation_covariance,angular_velocity,x,y,z,angular_velocity_covariance,linear_acceleration,x,y,z,linear_acceleration_covariance
1501822123341379880,,2376,,1501822123,341379880,"""imu""",,0.00499703640629,0.0148081885476,0.587518502761,0.8090597976,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0035714722313,-0.000960641541433,0.00106909962207,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.197163045406,0.0235129222274,0.0427351668477,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123349306106,,2440,,1501822123,349306106,"""imu""",,0.00500436577244,0.0148108327847,0.587519971464,0.80905863736,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00298698717454,-0.000856907580878,0.000786086156215,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.193100959063,0.0261491741985,0.098336391151,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123351334095,,2462,,1501822123,351334095,"""imu""",,0.00500912011539,0.0148146150772,0.587521881458,0.809057151692,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00241914011267,0.000119354739731,0.000987841674809,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.188110768795,0.00923585239798,0.128004088998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123359313964,,2527,,1501822123,359313964,"""imu""",,0.00500897966381,0.0148193989858,0.587523112311,0.809056171126,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00107347660794,0.00158946296383,0.000618339906942,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.163174450397,0.0114082237706,0.0935445651412,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123361336946,,2549,,1501822123,361336946,"""imu""",,0.00500769930895,0.0148248866485,0.587522989131,0.809056167967,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000876035397311,0.00207659322809,-5.77201886585e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.173315808177,0.0177412182093,0.0329735726118,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123369299888,,2613,,1501822123,369299888,"""imu""",,0.00500427688201,0.0148317967042,0.587524471091,0.809054986319,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000509929875039,0.00305052047137,0.000723141602639,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.200559183955,0.0156195918098,-0.0388190075755,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123371330976,,2635,,1501822123,371330976,"""imu""",,0.00500221321979,0.0148396850603,0.587525125011,0.809054379563,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0011833277767,0.00304272812444,0.000326169484173,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.226212695241,0.0101906731725,-0.0672512575984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123379349946,,2701,,1501822123,379349946,"""imu""",,0.00500078018502,0.0148462453834,0.587525386023,0.809054078523,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00107703188899,0.00246214444264,0.000133569516468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.247398450971,-0.00343197863549,-0.0373278968036,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123381336927,,2721,,1501822123,381336927,"""imu""",,0.00500208110086,0.0148514719483,0.587525792639,0.809053679276,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00164768099164,0.00138888207093,0.000222674044284,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.267472088337,0.0034353598021,-0.0208146311343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123389348983,,2788,,1501822123,389348983,"""imu""",,0.00500664405874,0.0148542385497,0.587527129474,0.809052629465,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00212100547042,-0.00016809902384,0.000700901411738,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.284654378891,0.00364597514272,0.00764046190307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123391499042,,2810,,1501822123,391499042,"""imu""",,0.00501301632079,0.0148544329879,0.587528058946,0.809051911461,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00210380415455,-0.0014284964621,0.000506993440852,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.274993091822,0.0059979679063,0.0309653691947,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123399321079,,2874,,1501822123,399321079,"""imu""",,0.00501920967581,0.0148536130512,0.587528807602,0.809051344447,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00180828911094,-0.00171598314133,0.000413963716901,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.275260210037,-0.000934716546908,0.027909103781,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123401329994,,2894,,1501822123,401329994,"""imu""",,0.0050257608411,0.0148548218648,0.587529917831,0.809050475341,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00239932088865,-0.00114100770228,0.000600022157014,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.235042303801,0.0182664692402,-0.0100024174899,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123419537067,,2976,,1501822123,419537067,"""imu""",,0.00503343713082,0.0148693295446,0.587530275708,0.809049901227,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00164581599865,0.00167981577526,-0.000165144498233,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.164187803864,0.00503013748676,-0.0136381117627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123421331882,,2994,,1501822123,421331882,"""imu""",,0.005034670229,0.014877509308,0.58752908184,0.809050610162,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00232706781984,0.00235071611816,-0.000562116779246,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.192211225629,0.00970104616135,0.00947635434568,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123429303884,,3059,,1501822123,429303884,"""imu""",,0.00503446088919,0.0148840382819,0.587529706449,0.80905003779,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00146407033856,0.00216676528787,0.00032223878584,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.261251956224,0.00409029098228,0.00396257685497,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123431341886,,3081,,1501822123,431341886,"""imu""",,0.00503605062201,0.0148921624482,0.58752909321,0.809050323727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00242681594631,0.00225259397637,-0.000272565142385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.308677315712,-0.0210622437298,-0.00279356748797,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123439317941,,3142,,1501822123,439317941,"""imu""",,0.00503787448388,0.0148974702069,0.587529093926,0.809050214136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00183783628507,0.00128972028203,2.6143743976e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.327582716942,-0.0105099203065,-0.0311275459826,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123441340923,,3165,,1501822123,441340923,"""imu""",,0.0050385047771,0.0148998520824,0.587529155353,0.80905012174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000763562874411,0.000623369224243,4.05325835829e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.329501450062,0.00293334200978,-0.0338984578848,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123449366092,,3228,,1501822123,449366092,"""imu""",,0.00504378946273,0.0149031718742,0.587528310237,0.809050641386,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00249440484216,-0.00017241209645,-0.000370828537037,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.284997910261,-0.0135206328705,-0.0384941883385,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123451340913,,3252,,1501822123,451340913,"""imu""",,0.00504904165236,0.014905280213,0.587527479191,0.809051173286,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00219907536159,-0.000556869714716,-0.000366904990748,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.230605885386,-0.00271207070909,-0.0316560938954,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123459312915,,3315,,1501822123,459312915,"""imu""",,0.00505571417449,0.014906289229,0.587527999672,0.809050735057,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00239427206577,-0.00123791113578,0.000309154283993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.211208805442,-0.00450608320534,-0.00179176102392,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123461350917,,3338,,1501822123,461350917,"""imu""",,0.0050611942165,0.0149055804951,0.587527586498,0.809051013897,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00160878882686,-0.0015197278046,-0.000165149846011,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.194703251123,-0.00423530675471,-0.0317829996347,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123469321966,,3402,,1501822123,469321966,"""imu""",,0.00506560329715,0.0149055828963,0.587527975991,0.809050703411,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.0014257366834,-0.00103276392289,0.000225281061829,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.184442088008,0.0173176787794,-0.0453747473657,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123471330881,,3424,,1501822123,471330881,"""imu""",,0.00506760360589,0.0149059839206,0.587527045319,0.809051359343,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000745804024207,-0.00034611198343,-0.000444238383931,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.224872589111,0.00528895808384,-0.0257781948894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123479294061,,3488,,1501822123,479294061,"""imu""",,0.0050691020595,0.014909598208,0.587525895191,0.809052118572,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00133964284912,0.000810644649651,-0.00054904089236,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.235899984837,0.000342806015396,-0.0155545473099,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123481334924,,3510,,1501822123,481334924,"""imu""",,0.00506822314206,0.0149136144378,0.587524405168,0.809053132093,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000666249628797,0.0014972209725,-0.000733792036368,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.251040279865,-0.00621067499742,0.00926358625293,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123489310979,,3574,,1501822123,489310979,"""imu""",,0.00506807114552,0.0149178526835,0.587522699068,0.809054293855,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000954660677195,0.0013969145965,-0.000834670380832,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.244413599372,-0.00761473039165,-0.000417227769503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123491341114,,3596,,1501822123,491341114,"""imu""",,0.00506632398897,0.0149197603068,0.587521645406,0.809055034774,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000112323150837,0.00102138599626,-0.000529420332609,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.246772959828,-0.016499184072,-0.04043270275,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123499356985,,3662,,1501822123,499356985,"""imu""",,0.00506716446004,0.0149214074456,0.587521317442,0.809055237295,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00066063260854,0.000333658129311,-0.000152070350594,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.246543526649,-0.0213473886251,-0.0520292632282,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123501364946,,3682,,1501822123,501364946,"""imu""",,0.00507007570596,0.0149209611468,0.587520766631,0.809055627277,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00083975528902,-0.00083204258985,-0.000251640586221,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.272684842348,-0.0216084960848,-0.062759026885,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123509309053,,3749,,1501822123,509309053,"""imu""",,0.00507442822625,0.0149209575555,0.587519391563,0.809056598602,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.00141396285863,-0.00103262497818,-0.000647304254503,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.2911490798,-0.0199215840548,-0.0340145304799,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123511403083,,3770,,1501822123,511403083,"""imu""",,0.00507759480543,0.0149218654959,0.5875196046,0.809056407287,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.001237264591,-0.00044876549771,0.000130941310993,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.291756302118,-0.0131535250694,-0.019066920504,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123519391059,,3836,,1501822123,519391059,"""imu""",,0.00507772357642,0.0149202043899,0.587466863603,0.809094733881,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000543110840143,-0.000537699506168,-0.000926571089627,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.277039706707,-0.0212529078126,0.00463268440217,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123521377086,,3856,,1501822123,521377086,"""imu""",,0.00507805356819,0.0149208953932,0.587466558002,0.809094940957,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000270577426826,0.000144233921065,-0.000147016732599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.275840580463,-0.02122618258,0.029369994998,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123529330968,,3922,,1501822123,529330968,"""imu""",,0.0050769932388,0.014919728635,0.587465325006,0.809095864378,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00061185053238,-0.000136460169447,-0.000620012379909,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.245797678828,-0.0239608809352,0.0215352997184,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123539449930,,3999,,1501822123,539449930,"""imu""",,0.00507150690291,0.0149179727809,0.587463325775,0.809097382752,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00108891897613,0.000644812417375,-0.000710424878397,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.268252253532,-0.018225196749,-0.035838522017,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123541352033,,4020,,1501822123,541352033,"""imu""",,0.00506923059765,0.0149197986774,0.58746248151,0.809097976346,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000303807676016,0.0011205721021,-0.000430028507969,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.263052046299,-0.0316095463932,-0.043707061559,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123549443006,,4085,,1501822123,549443006,"""imu""",,0.00506396250035,0.0149183118383,0.587461941525,0.809098428817,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00205203792057,0.000752926809789,-0.000309528791021,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.285842508078,-0.0386887714267,-0.0424895249307,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123551374912,,4108,,1501822123,551374912,"""imu""",,0.00506085039621,0.0149192406415,0.587461519562,0.809098737538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000787050251739,0.00102919492293,-0.000229579911623,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.277685046196,-0.0282570645213,-0.0188766065985,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123559442996,,4161,,1501822123,559442996,"""imu""",,0.00505823988925,0.0149169561427,0.587461317097,0.809098942987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0013808895968,-0.000127561360681,-0.000124777549486,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.278409123421,-0.0286381077021,-0.0106441043317,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123561387062,,4183,,1501822123,561387062,"""imu""",,0.00505750363808,0.0149145222619,0.587460678924,0.809099455815,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000807432081549,-0.000619042757806,-0.000326533198117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.283021122217,-0.0400231406093,-0.000634058727883,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123569431066,,4247,,1501822123,569431066,"""imu""",,0.00505680359609,0.0149091318113,0.587460661019,0.809099572538,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00149335821859,-0.00158079546679,-2.65150061707e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.261749476194,-0.0215373821557,-0.0152963073924,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123571379899,,4269,,1501822123,571379899,"""imu""",,0.00505598959642,0.0149042736979,0.58745965887,0.809100394757,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.0014007066102,-0.00138792980878,-0.000512591020553,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.258321344852,-0.0218709763139,-0.0253174956888,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123589358091,,4326,,1501822123,589358091,"""imu""",,0.00504974787015,0.0149041311092,0.587462079125,0.809098679095,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000589230958057,0.00102690561868,5.86669282845e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.306354820728,-0.0289374068379,-0.00582188600674,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123591397047,,4348,,1501822123,591397047,"""imu""",,0.00504472278082,0.0149048733938,0.587462686058,0.809098256092,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00145465226703,0.00142479664475,0.000264347443894,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.291860073805,-0.0389129593968,0.0193972550333,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123599376916,,4413,,1501822123,599376916,"""imu""",,0.00504081869886,0.0149040335522,0.587463283532,0.809097862086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00146362834225,0.000649148051431,0.000264347785242,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.298173010349,-0.0253240037709,0.00283472752199,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123601402997,,4434,,1501822123,601402997,"""imu""",,0.00503767163088,0.0149013346701,0.587464864422,0.809096783555,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.00165995845035,-0.000124332342878,0.000751732938599,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.265042543411,-0.0152548979968,-0.0186892170459,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123609314918,,4499,,1501822123,609314918,"""imu""",,0.00503742618961,0.0149003991763,0.587466160257,0.809095861437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000305126968049,-0.000236979676361,0.000636466047112,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.266333341599,-0.0104010226205,-0.0638740137219,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123611346006,,4521,,1501822123,611346006,"""imu""",,0.00503699967457,0.014897241523,0.5874683181,0.809094355473,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000889431825802,-0.000909000923347,0.00103212953659,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.266319572926,0.00298540457152,-0.057155366987,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123619333982,,4587,,1501822123,619333982,"""imu""",,0.00503667049018,0.0148956335847,0.587470604126,0.80909272728,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000494724369541,-0.000428723324968,0.00112385124923,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.2537727952,0.0186727251858,-0.0520985759795,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123621347904,,4607,,1501822123,621347904,"""imu""",,0.00503961816826,0.0148939829729,0.587472223552,0.809091563468,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.000558795500076,-0.00121666670445,0.000818600843408,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.253956347704,-0.0105996886268,-0.0405071415007,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123629312038,,4673,,1501822123,629312038,"""imu""",,0.00503970936869,0.0148917817348,0.587474506024,0.809089946136,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000498089406217,-0.000719590742859,0.0011238511192,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.26613599062,0.00968469399959,0.0276992823929,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123631386041,,4694,,1501822123,631386041,"""imu""",,0.00503952754325,0.0148894323388,0.587474442015,0.809090036984,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000610732602893,-0.000718287120304,-3.82849887552e-05,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.291391283274,0.0215710494667,0.00905010569841,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
1501822123639317035,,4760,,1501822123,639317035,"""imu""",,0.00503883530139,0.0148870031174,0.58747517597,0.809089553076,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,-0.000798272914001,-0.000619147827834,0.000352146325451,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",,0.296095132828,0.0165949575603,-0.00230475375429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
